Magnitude of ( 0.06, 0.40, 0.94) is:   1.02
Magnitude of ( 0.07, 0.38, 0.88) is:   0.97
Magnitude of ( 0.04, 0.35, 0.94) is:   1.01
Magnitude of ( 0.02, 0.32, 0.95) is:   1.00
Magnitude of ( 0.00, 0.31, 0.96) is:   1.01
Magnitude of ( 0.00, 0.30, 0.98) is:   1.03
Magnitude of (-0.00, 0.28, 0.95) is:   0.99
Magnitude of ( 0.03, 0.30, 1.01) is:   1.05
Magnitude of (-0.00, 0.32, 1.00) is:   1.05
Magnitude of ( 0.02, 0.32, 1.02) is:   1.07
Magnitude of ( 0.05, 0.32, 1.01) is:   1.06
Magnitude of ( 0.05, 0.32, 1.04) is:   1.09
Magnitude of ( 0.03, 0.31, 1.02) is:   1.07
Magnitude of ( 0.02, 0.31, 1.03) is:   1.07
Magnitude of ( 0.02, 0.31, 1.01) is:   1.06
Magnitude of ( 0.03, 0.31, 1.01) is:   1.05
Magnitude of ( 0.03, 0.31, 1.00) is:   1.05
Magnitude of ( 0.02, 0.31, 1.00) is:   1.05
Magnitude of ( 0.02, 0.31, 1.00) is:   1.05
Magnitude of ( 0.02, 0.32, 1.00) is:   1.05
Magnitude of ( 0.02, 0.32, 1.01) is:   1.06
Magnitude of ( 0.01, 0.32, 1.03) is:   1.07
Magnitude of ( 0.02, 0.31, 1.01) is:   1.05
Magnitude of ( 0.02, 0.31, 1.01) is:   1.06
Magnitude of ( 0.02, 0.30, 1.01) is:   1.05
Magnitude of ( 0.02, 0.30, 1.00) is:   1.05
Magnitude of ( 0.02, 0.30, 0.99) is:   1.03
Magnitude of ( 0.02, 0.31, 0.98) is:   1.03
Magnitude of ( 0.02, 0.31, 0.98) is:   1.03
Magnitude of ( 0.01, 0.32, 0.96) is:   1.01
Magnitude of ( 0.01, 0.32, 0.95) is:   1.01
Magnitude of ( 0.01, 0.33, 0.94) is:   1.00
Magnitude of ( 0.00, 0.34, 0.93) is:   0.99
Magnitude of (-0.00, 0.34, 0.92) is:   0.98
Magnitude of (-0.00, 0.34, 0.91) is:   0.97
Magnitude of (-0.01, 0.34, 0.91) is:   0.97
Magnitude of (-0.00, 0.35, 0.90) is:   0.97
Magnitude of (-0.01, 0.35, 0.90) is:   0.97
Magnitude of (-0.01, 0.36, 0.90) is:   0.97
Magnitude of (-0.01, 0.37, 0.89) is:   0.96
Magnitude of (-0.03, 0.37, 0.89) is:   0.97
Magnitude of (-0.03, 0.38, 0.89) is:   0.97
Magnitude of (-0.03, 0.40, 0.89) is:   0.98
Magnitude of (-0.05, 0.38, 0.87) is:   0.95
Magnitude of (-0.03, 0.42, 0.90) is:   0.99
Magnitude of (-0.03, 0.43, 0.90) is:   1.00
Magnitude of (-0.03, 0.43, 0.90) is:   1.00
Magnitude of (-0.04, 0.44, 0.91) is:   1.01
Magnitude of (-0.05, 0.45, 0.91) is:   1.01
Magnitude of (-0.05, 0.45, 0.91) is:   1.01
Magnitude of (-0.05, 0.45, 0.92) is:   1.02
Magnitude of (-0.05, 0.45, 0.92) is:   1.02
Magnitude of (-0.05, 0.46, 0.92) is:   1.03
Magnitude of (-0.06, 0.46, 0.91) is:   1.02
Magnitude of (-0.06, 0.45, 0.92) is:   1.02
Magnitude of (-0.06, 0.45, 0.92) is:   1.02
Magnitude of (-0.06, 0.44, 0.92) is:   1.02
Magnitude of (-0.06, 0.43, 0.93) is:   1.03
Magnitude of (-0.07, 0.42, 0.94) is:   1.03
Magnitude of (-0.06, 0.43, 0.93) is:   1.03
Magnitude of (-0.05, 0.43, 0.95) is:   1.04
Magnitude of (-0.05, 0.42, 0.95) is:   1.04
Magnitude of (-0.06, 0.42, 0.96) is:   1.05
Magnitude of (-0.06, 0.42, 0.96) is:   1.05
Magnitude of (-0.06, 0.42, 0.97) is:   1.06
Magnitude of (-0.06, 0.42, 0.98) is:   1.07
Magnitude of (-0.06, 0.41, 0.98) is:   1.07
Magnitude of (-0.07, 0.41, 0.99) is:   1.07
Magnitude of (-0.07, 0.40, 0.99) is:   1.07
Magnitude of (-0.07, 0.40, 1.00) is:   1.08
Magnitude of (-0.07, 0.39, 1.00) is:   1.08
Magnitude of (-0.07, 0.38, 1.01) is:   1.08
Magnitude of (-0.07, 0.38, 1.01) is:   1.08
Magnitude of (-0.05, 0.39, 1.01) is:   1.08
Magnitude of (-0.06, 0.37, 1.02) is:   1.09
Magnitude of (-0.07, 0.37, 1.03) is:   1.09
Magnitude of (-0.07, 0.37, 1.03) is:   1.09
Magnitude of (-0.08, 0.35, 1.03) is:   1.09
Magnitude of (-0.07, 0.35, 1.03) is:   1.09
Magnitude of (-0.06, 0.35, 1.03) is:   1.09
Magnitude of (-0.08, 0.33, 1.01) is:   1.06
Magnitude of (-0.07, 0.35, 1.03) is:   1.09
Magnitude of (-0.07, 0.34, 1.04) is:   1.10
Magnitude of (-0.08, 0.34, 1.03) is:   1.09
Magnitude of (-0.08, 0.34, 1.03) is:   1.08
Magnitude of (-0.08, 0.33, 1.03) is:   1.09
Magnitude of (-0.07, 0.33, 1.03) is:   1.09
Magnitude of (-0.07, 0.32, 1.03) is:   1.08
Magnitude of (-0.07, 0.32, 1.02) is:   1.07
Magnitude of (-0.06, 0.32, 1.02) is:   1.07
Magnitude of (-0.06, 0.31, 1.01) is:   1.06
Magnitude of (-0.06, 0.31, 1.00) is:   1.04
Magnitude of (-0.06, 0.32, 0.99) is:   1.04
Magnitude of (-0.05, 0.32, 0.98) is:   1.03
Magnitude of (-0.05, 0.32, 0.98) is:   1.03
Magnitude of (-0.07, 0.31, 0.96) is:   1.02
Magnitude of (-0.06, 0.34, 0.96) is:   1.02
Magnitude of (-0.05, 0.34, 0.96) is:   1.02
Magnitude of (-0.05, 0.34, 0.95) is:   1.01
Magnitude of (-0.05, 0.33, 0.95) is:   1.00
Magnitude of (-0.05, 0.32, 0.94) is:   0.99
Magnitude of (-0.05, 0.31, 0.94) is:   0.99
Magnitude of (-0.05, 0.31, 0.95) is:   1.00
Magnitude of (-0.05, 0.30, 0.94) is:   0.99
Magnitude of (-0.05, 0.30, 0.94) is:   0.99
Magnitude of (-0.05, 0.30, 0.94) is:   0.99
Magnitude of (-0.05, 0.30, 0.94) is:   0.99
Magnitude of (-0.05, 0.30, 0.95) is:   0.99
Magnitude of (-0.05, 0.32, 0.95) is:   1.00
Magnitude of (-0.05, 0.32, 0.96) is:   1.01
Magnitude of (-0.04, 0.34, 0.97) is:   1.03
Magnitude of (-0.05, 0.33, 0.97) is:   1.03
Magnitude of (-0.06, 0.33, 0.98) is:   1.03
Magnitude of (-0.06, 0.33, 0.98) is:   1.04
Magnitude of (-0.06, 0.33, 0.99) is:   1.04
Magnitude of (-0.06, 0.33, 1.00) is:   1.05
Magnitude of (-0.06, 0.33, 1.01) is:   1.06
Magnitude of (-0.05, 0.32, 1.00) is:   1.05
Magnitude of (-0.05, 0.33, 1.02) is:   1.07
Magnitude of (-0.05, 0.33, 1.03) is:   1.08
Magnitude of (-0.05, 0.32, 1.03) is:   1.08
Magnitude of (-0.05, 0.32, 1.02) is:   1.07
Magnitude of (-0.05, 0.31, 1.03) is:   1.07
Magnitude of (-0.04, 0.30, 1.02) is:   1.06
Magnitude of (-0.03, 0.30, 1.03) is:   1.07
Magnitude of (-0.03, 0.29, 1.02) is:   1.06
Magnitude of (-0.03, 0.29, 1.02) is:   1.06
Magnitude of (-0.03, 0.29, 1.02) is:   1.06
Magnitude of (-0.03, 0.27, 1.01) is:   1.05
Magnitude of (-0.03, 0.27, 1.01) is:   1.04
Magnitude of (-0.03, 0.27, 1.01) is:   1.04
Magnitude of (-0.03, 0.27, 1.01) is:   1.04
Magnitude of (-0.06, 0.25, 0.99) is:   1.02
Magnitude of (-0.03, 0.27, 1.00) is:   1.03
Magnitude of (-0.04, 0.28, 1.00) is:   1.04
Magnitude of (-0.04, 0.29, 1.00) is:   1.04
Magnitude of (-0.04, 0.29, 0.99) is:   1.03
Magnitude of (-0.05, 0.29, 0.98) is:   1.02
Magnitude of (-0.04, 0.29, 0.99) is:   1.03
Magnitude of (-0.04, 0.30, 1.00) is:   1.04
Magnitude of (-0.03, 0.29, 0.98) is:   1.03
Magnitude of (-0.04, 0.29, 0.98) is:   1.02
Magnitude of (-0.05, 0.28, 0.96) is:   1.01
Magnitude of (-0.05, 0.27, 0.96) is:   1.00
Magnitude of (-0.04, 0.27, 0.95) is:   0.98
Magnitude of (-0.05, 0.27, 0.95) is:   0.98
Magnitude of (-0.04, 0.26, 0.95) is:   0.98
Magnitude of (-0.03, 0.27, 0.95) is:   0.99
Magnitude of (-0.04, 0.25, 0.94) is:   0.97
Magnitude of (-0.04, 0.25, 0.93) is:   0.97
Magnitude of (-0.04, 0.24, 0.93) is:   0.96
Magnitude of (-0.04, 0.23, 0.93) is:   0.96
Magnitude of (-0.04, 0.23, 0.93) is:   0.96
Magnitude of (-0.03, 0.22, 0.93) is:   0.95
Magnitude of (-0.03, 0.22, 0.91) is:   0.94
Magnitude of (-0.03, 0.23, 0.93) is:   0.96
Magnitude of (-0.03, 0.23, 0.93) is:   0.96
Magnitude of (-0.03, 0.23, 0.93) is:   0.96
Magnitude of (-0.03, 0.23, 0.92) is:   0.95
Magnitude of (-0.03, 0.23, 0.92) is:   0.95
Magnitude of (-0.03, 0.22, 0.92) is:   0.95
Magnitude of (-0.03, 0.22, 0.93) is:   0.95
Magnitude of (-0.04, 0.22, 0.93) is:   0.95
Magnitude of (-0.03, 0.22, 0.93) is:   0.95
Magnitude of (-0.03, 0.22, 0.93) is:   0.96
Magnitude of (-0.03, 0.22, 0.93) is:   0.96
Magnitude of (-0.03, 0.23, 0.94) is:   0.97
Magnitude of (-0.04, 0.22, 0.95) is:   0.97
Magnitude of (-0.04, 0.22, 0.96) is:   0.98
Magnitude of (-0.06, 0.21, 0.95) is:   0.97
Magnitude of (-0.05, 0.23, 0.96) is:   0.99
Magnitude of (-0.05, 0.22, 0.96) is:   0.99
Magnitude of (-0.05, 0.22, 0.96) is:   0.99
Magnitude of (-0.06, 0.21, 0.97) is:   0.99
Magnitude of (-0.05, 0.20, 0.98) is:   1.00
Magnitude of (-0.06, 0.19, 0.98) is:   1.00
Magnitude of (-0.06, 0.19, 0.99) is:   1.01
Magnitude of (-0.06, 0.18, 1.00) is:   1.01
Magnitude of (-0.06, 0.17, 1.01) is:   1.02
Magnitude of (-0.06, 0.16, 1.00) is:   1.02
Magnitude of (-0.06, 0.14, 1.01) is:   1.03
Magnitude of (-0.06, 0.13, 1.02) is:   1.03
Magnitude of (-0.06, 0.12, 1.02) is:   1.03
Magnitude of (-0.05, 0.11, 1.02) is:   1.03
Magnitude of (-0.06, 0.11, 1.04) is:   1.05
Magnitude of (-0.06, 0.09, 1.02) is:   1.03
Magnitude of (-0.05, 0.09, 1.02) is:   1.02
Magnitude of (-0.05, 0.09, 1.02) is:   1.02
Magnitude of (-0.05, 0.09, 1.01) is:   1.02
Magnitude of (-0.05, 0.09, 1.01) is:   1.02
Magnitude of (-0.06, 0.09, 1.01) is:   1.01
Magnitude of (-0.05, 0.09, 1.00) is:   1.01
Magnitude of (-0.06, 0.09, 1.01) is:   1.02
Magnitude of (-0.06, 0.08, 1.01) is:   1.01
Magnitude of (-0.06, 0.08, 1.01) is:   1.01
Magnitude of (-0.06, 0.08, 1.00) is:   1.01
Magnitude of (-0.06, 0.09, 1.00) is:   1.00
Magnitude of (-0.06, 0.09, 0.99) is:   0.99
Magnitude of (-0.06, 0.09, 0.98) is:   0.98
Magnitude of (-0.06, 0.08, 0.97) is:   0.98
Magnitude of (-0.07, 0.09, 0.97) is:   0.98
Magnitude of (-0.06, 0.09, 0.96) is:   0.97
Magnitude of (-0.06, 0.09, 0.96) is:   0.97
Magnitude of (-0.06, 0.08, 0.96) is:   0.96
Magnitude of (-0.06, 0.08, 0.95) is:   0.96
Magnitude of (-0.06, 0.09, 0.95) is:   0.96
Magnitude of (-0.08, 0.06, 0.93) is:   0.93
Magnitude of (-0.07, 0.08, 0.94) is:   0.95
Magnitude of (-0.07, 0.09, 0.95) is:   0.95
Magnitude of (-0.07, 0.08, 0.94) is:   0.95
Magnitude of (-0.07, 0.08, 0.95) is:   0.95
Magnitude of (-0.07, 0.08, 0.95) is:   0.95
Magnitude of (-0.07, 0.07, 0.95) is:   0.96
Magnitude of (-0.08, 0.08, 0.96) is:   0.97
Magnitude of (-0.08, 0.08, 0.96) is:   0.97
Magnitude of (-0.08, 0.08, 0.98) is:   0.98
Magnitude of (-0.07, 0.08, 0.98) is:   0.99
Magnitude of (-0.08, 0.08, 0.99) is:   0.99
Magnitude of (-0.08, 0.08, 1.00) is:   1.01
Magnitude of (-0.08, 0.08, 1.01) is:   1.02
Magnitude of (-0.08, 0.08, 1.02) is:   1.03
Magnitude of (-0.08, 0.10, 1.04) is:   1.05
Magnitude of (-0.08, 0.08, 1.04) is:   1.04
Magnitude of (-0.07, 0.08, 1.05) is:   1.06
Magnitude of (-0.07, 0.08, 1.06) is:   1.06
Magnitude of (-0.06, 0.07, 1.05) is:   1.05
Magnitude of (-0.06, 0.06, 1.06) is:   1.06
Magnitude of (-0.05, 0.06, 1.06) is:   1.06
Magnitude of (-0.05, 0.04, 1.04) is:   1.05
Magnitude of (-0.05, 0.03, 1.05) is:   1.05
Magnitude of (-0.06, 0.03, 1.04) is:   1.05
Magnitude of (-0.05, 0.03, 1.04) is:   1.04
Magnitude of (-0.05, 0.01, 1.03) is:   1.03
Magnitude of (-0.05, 0.01, 1.03) is:   1.03
Magnitude of (-0.05, 0.01, 1.01) is:   1.02
Magnitude of (-0.05, 0.01, 1.01) is:   1.01
Magnitude of (-0.05, 0.01, 1.00) is:   1.00
Magnitude of (-0.05, 0.01, 1.00) is:   1.00
Magnitude of (-0.05, 0.01, 0.98) is:   0.98
Magnitude of (-0.05, 0.02, 0.97) is:   0.97
Magnitude of (-0.04, 0.01, 0.96) is:   0.96
Magnitude of (-0.04, 0.02, 0.95) is:   0.95
Magnitude of (-0.03, 0.03, 0.94) is:   0.94
Magnitude of (-0.05, 0.01, 0.92) is:   0.92
Magnitude of (-0.03, 0.04, 0.93) is:   0.93
Magnitude of (-0.03, 0.04, 0.93) is:   0.93
Magnitude of (-0.03, 0.05, 0.92) is:   0.92
Magnitude of (-0.03, 0.05, 0.91) is:   0.91
Magnitude of (-0.03, 0.05, 0.90) is:   0.90
Magnitude of (-0.03, 0.05, 0.90) is:   0.90
Magnitude of (-0.03, 0.05, 0.90) is:   0.90
Magnitude of (-0.03, 0.04, 0.88) is:   0.88
Magnitude of (-0.02, 0.03, 0.87) is:   0.87
Magnitude of (-0.01, 0.01, 0.87) is:   0.87
Magnitude of (-0.01, 0.00, 0.86) is:   0.86
Magnitude of (-0.01,-0.00, 0.85) is:   0.85
Magnitude of (-0.00,-0.02, 0.85) is:   0.85
Magnitude of ( 0.00,-0.02, 0.85) is:   0.85
Magnitude of ( 0.01,-0.01, 0.87) is:   0.87
Magnitude of ( 0.00,-0.03, 0.85) is:   0.85
Magnitude of ( 0.00,-0.03, 0.86) is:   0.86
Magnitude of ( 0.01,-0.04, 0.86) is:   0.86
Magnitude of ( 0.01,-0.04, 0.85) is:   0.85
Magnitude of ( 0.02,-0.04, 0.85) is:   0.85
Magnitude of ( 0.02,-0.04, 0.85) is:   0.85
Magnitude of ( 0.02,-0.04, 0.84) is:   0.84
Magnitude of ( 0.02,-0.05, 0.85) is:   0.86
Magnitude of ( 0.02,-0.05, 0.85) is:   0.86
Magnitude of ( 0.01,-0.05, 0.85) is:   0.86
Magnitude of ( 0.01,-0.05, 0.85) is:   0.85
Magnitude of ( 0.01,-0.05, 0.85) is:   0.86
Magnitude of ( 0.00,-0.05, 0.85) is:   0.85
Magnitude of ( 0.00,-0.04, 0.85) is:   0.85
Magnitude of (-0.00,-0.05, 0.85) is:   0.85
Magnitude of ( 0.00,-0.04, 0.87) is:   0.87
Magnitude of (-0.01,-0.03, 0.88) is:   0.88
Magnitude of ( 0.01,-0.02, 0.85) is:   0.85
Magnitude of ( 0.00,-0.03, 0.89) is:   0.89
Magnitude of (-0.01,-0.03, 0.88) is:   0.88
Magnitude of (-0.01,-0.02, 0.91) is:   0.91
Magnitude of (-0.04,-0.02, 0.88) is:   0.88
Magnitude of (-0.01, 0.02, 0.90) is:   0.90
Magnitude of (-0.01, 0.03, 0.92) is:   0.92
Magnitude of (-0.01, 0.03, 0.92) is:   0.92
Magnitude of (-0.02, 0.03, 0.93) is:   0.93
Magnitude of (-0.01, 0.03, 0.93) is:   0.93
Magnitude of (-0.01, 0.02, 0.95) is:   0.95
Magnitude of (-0.01, 0.02, 0.96) is:   0.96
Magnitude of (-0.01, 0.01, 0.97) is:   0.97
Magnitude of (-0.01, 0.01, 0.97) is:   0.97
Magnitude of (-0.00, 0.01, 0.98) is:   0.98
Magnitude of (-0.01, 0.01, 0.98) is:   0.98
Magnitude of (-0.01, 0.00, 0.99) is:   0.99
Magnitude of (-0.00,-0.00, 1.00) is:   1.00
Magnitude of (-0.00,-0.00, 1.01) is:   1.01
Magnitude of ( 0.00, 0.01, 1.03) is:   1.03
Magnitude of ( 0.00,-0.01, 1.01) is:   1.01
Magnitude of ( 0.01,-0.02, 1.01) is:   1.01
Magnitude of ( 0.02,-0.02, 1.01) is:   1.01
Magnitude of ( 0.01,-0.02, 1.01) is:   1.01
Magnitude of ( 0.01,-0.02, 1.00) is:   1.00
Magnitude of ( 0.02,-0.02, 1.00) is:   1.00
Magnitude of ( 0.02,-0.02, 0.98) is:   0.98
Magnitude of ( 0.02,-0.02, 1.00) is:   1.00
Magnitude of ( 0.01,-0.02, 1.00) is:   1.00
Magnitude of ( 0.02,-0.01, 0.98) is:   0.98
Magnitude of ( 0.01,-0.00, 0.98) is:   0.98
Magnitude of ( 0.00, 0.01, 0.96) is:   0.96
Magnitude of ( 0.00, 0.01, 0.96) is:   0.96
Magnitude of ( 0.01, 0.03, 0.96) is:   0.96
Magnitude of ( 0.01, 0.03, 0.96) is:   0.96
Magnitude of ( 0.01, 0.05, 0.96) is:   0.97
Magnitude of ( 0.01, 0.06, 0.96) is:   0.96
Magnitude of ( 0.01, 0.07, 0.96) is:   0.96
Magnitude of ( 0.01, 0.07, 0.96) is:   0.96
Magnitude of ( 0.01, 0.07, 0.96) is:   0.96
Magnitude of ( 0.01, 0.07, 0.96) is:   0.96
Magnitude of (-0.01, 0.05, 0.95) is:   0.95
Magnitude of ( 0.02, 0.06, 0.97) is:   0.97
Magnitude of ( 0.03, 0.04, 0.98) is:   0.98
Magnitude of ( 0.04, 0.03, 0.97) is:   0.97
Magnitude of ( 0.04, 0.01, 0.98) is:   0.98
Magnitude of ( 0.05,-0.01, 0.98) is:   0.98
Magnitude of ( 0.06,-0.03, 0.99) is:   0.99
Magnitude of ( 0.07,-0.04, 1.00) is:   1.00
Magnitude of ( 0.08,-0.05, 1.00) is:   1.00
Magnitude of ( 0.09,-0.07, 1.00) is:   1.00
Magnitude of ( 0.09,-0.09, 1.01) is:   1.02
Magnitude of ( 0.10,-0.10, 1.00) is:   1.01
Magnitude of ( 0.11,-0.10, 1.00) is:   1.01
Magnitude of ( 0.12,-0.11, 1.00) is:   1.01
Magnitude of ( 0.13,-0.13, 1.00) is:   1.02
Magnitude of ( 0.14,-0.13, 1.02) is:   1.04
Magnitude of ( 0.14,-0.17, 1.01) is:   1.03
Magnitude of ( 0.15,-0.18, 1.03) is:   1.06
Magnitude of ( 0.16,-0.20, 1.04) is:   1.07
Magnitude of ( 0.16,-0.21, 1.05) is:   1.08
Magnitude of ( 0.16,-0.22, 1.07) is:   1.10
Magnitude of ( 0.16,-0.22, 1.09) is:   1.12
Magnitude of ( 0.17,-0.22, 1.08) is:   1.11
Magnitude of ( 0.17,-0.20, 1.12) is:   1.15
Magnitude of ( 0.17,-0.19, 1.12) is:   1.15
Magnitude of ( 0.16,-0.18, 1.12) is:   1.15
Magnitude of ( 0.17,-0.17, 1.13) is:   1.16
Magnitude of ( 0.17,-0.15, 1.12) is:   1.15
Magnitude of ( 0.16,-0.14, 1.14) is:   1.16
Magnitude of ( 0.15,-0.13, 1.12) is:   1.14
Magnitude of ( 0.14,-0.12, 1.12) is:   1.13
Magnitude of ( 0.14,-0.10, 1.09) is:   1.11
Magnitude of ( 0.14,-0.09, 1.09) is:   1.10
Magnitude of ( 0.14,-0.08, 1.06) is:   1.08
Magnitude of ( 0.14,-0.07, 1.05) is:   1.06
Magnitude of ( 0.14,-0.07, 1.03) is:   1.04
Magnitude of ( 0.14,-0.07, 1.01) is:   1.02
Magnitude of ( 0.11,-0.09, 0.98) is:   0.99
Magnitude of ( 0.14,-0.07, 0.98) is:   0.99
Magnitude of ( 0.14,-0.07, 0.97) is:   0.98
Magnitude of ( 0.14,-0.08, 0.96) is:   0.97
Magnitude of ( 0.15,-0.08, 0.95) is:   0.96
Magnitude of ( 0.16,-0.09, 0.94) is:   0.96
Magnitude of ( 0.16,-0.07, 0.93) is:   0.95
Magnitude of ( 0.16,-0.07, 0.93) is:   0.95
Magnitude of ( 0.17,-0.06, 0.93) is:   0.95
Magnitude of ( 0.16,-0.05, 0.93) is:   0.95
Magnitude of ( 0.17,-0.04, 0.93) is:   0.95
Magnitude of ( 0.17,-0.02, 0.93) is:   0.95
Magnitude of ( 0.17,-0.00, 0.93) is:   0.95
Magnitude of ( 0.17, 0.01, 0.94) is:   0.96
Magnitude of ( 0.17, 0.03, 0.95) is:   0.96
Magnitude of ( 0.18, 0.06, 0.96) is:   0.98
Magnitude of ( 0.17, 0.04, 0.95) is:   0.97
Magnitude of ( 0.17, 0.04, 0.96) is:   0.97
Magnitude of ( 0.17, 0.04, 0.96) is:   0.97
Magnitude of ( 0.17, 0.03, 0.95) is:   0.97
Magnitude of ( 0.17, 0.01, 0.95) is:   0.96
Magnitude of ( 0.17,-0.00, 0.95) is:   0.96
Magnitude of ( 0.17,-0.01, 0.93) is:   0.94
Magnitude of ( 0.17,-0.02, 0.94) is:   0.95
Magnitude of ( 0.16,-0.02, 0.94) is:   0.95
Magnitude of ( 0.16,-0.03, 0.93) is:   0.95
Magnitude of ( 0.16,-0.04, 0.93) is:   0.95
Magnitude of ( 0.15,-0.04, 0.95) is:   0.96
Magnitude of ( 0.16,-0.03, 0.95) is:   0.97
Magnitude of ( 0.14,-0.03, 0.96) is:   0.97
Magnitude of ( 0.14,-0.03, 0.96) is:   0.97
Magnitude of ( 0.15,-0.03, 0.97) is:   0.98
Magnitude of ( 0.15,-0.03, 0.98) is:   0.99
Magnitude of ( 0.15,-0.03, 0.99) is:   1.00
Magnitude of ( 0.14,-0.03, 1.00) is:   1.01
Magnitude of ( 0.14,-0.03, 1.02) is:   1.03
Magnitude of ( 0.14,-0.03, 1.03) is:   1.04
Magnitude of ( 0.12,-0.04, 1.03) is:   1.03
Magnitude of ( 0.14,-0.04, 1.05) is:   1.06
Magnitude of ( 0.16,-0.03, 1.07) is:   1.08
Magnitude of ( 0.16,-0.04, 1.08) is:   1.09
Magnitude of ( 0.16,-0.04, 1.08) is:   1.09
Magnitude of ( 0.17,-0.04, 1.08) is:   1.09
Magnitude of ( 0.17,-0.05, 1.09) is:   1.11
Magnitude of ( 0.19,-0.04, 1.11) is:   1.12
Magnitude of ( 0.19,-0.05, 1.11) is:   1.12
Magnitude of ( 0.20,-0.05, 1.11) is:   1.12
Magnitude of ( 0.20,-0.04, 1.11) is:   1.13
Magnitude of ( 0.20,-0.04, 1.11) is:   1.13
Magnitude of ( 0.20,-0.02, 1.11) is:   1.12
Magnitude of ( 0.20, 0.00, 1.11) is:   1.12
Magnitude of ( 0.19, 0.01, 1.11) is:   1.12
Magnitude of ( 0.21, 0.04, 1.11) is:   1.13
Magnitude of ( 0.19, 0.03, 1.09) is:   1.11
Magnitude of ( 0.19, 0.03, 1.09) is:   1.10
Magnitude of ( 0.19, 0.02, 1.07) is:   1.09
Magnitude of ( 0.19, 0.01, 1.04) is:   1.06
Magnitude of ( 0.19,-0.00, 1.03) is:   1.04
Magnitude of ( 0.19,-0.02, 1.01) is:   1.02
Magnitude of ( 0.19,-0.03, 0.97) is:   0.99
Magnitude of ( 0.17,-0.04, 0.97) is:   0.99
Magnitude of ( 0.17,-0.04, 0.96) is:   0.97
Magnitude of ( 0.16,-0.05, 0.95) is:   0.96
Magnitude of ( 0.16,-0.06, 0.93) is:   0.94
Magnitude of ( 0.15,-0.07, 0.91) is:   0.92
Magnitude of ( 0.14,-0.07, 0.89) is:   0.90
Magnitude of ( 0.13,-0.07, 0.88) is:   0.89
Magnitude of ( 0.12,-0.06, 0.87) is:   0.88
Magnitude of ( 0.12,-0.05, 0.87) is:   0.88
Magnitude of ( 0.11,-0.03, 0.86) is:   0.87
Magnitude of ( 0.09,-0.01, 0.86) is:   0.86
Magnitude of ( 0.08, 0.01, 0.86) is:   0.86
Magnitude of ( 0.07, 0.03, 0.87) is:   0.87
Magnitude of ( 0.07, 0.05, 0.87) is:   0.87
Magnitude of ( 0.04, 0.05, 0.87) is:   0.87
Magnitude of ( 0.05, 0.08, 0.89) is:   0.90
Magnitude of ( 0.04, 0.09, 0.90) is:   0.91
Magnitude of ( 0.04, 0.10, 0.92) is:   0.92
Magnitude of ( 0.04, 0.11, 0.92) is:   0.93
Magnitude of ( 0.04, 0.12, 0.93) is:   0.94
Magnitude of ( 0.04, 0.12, 0.95) is:   0.96
Magnitude of ( 0.05, 0.14, 0.98) is:   0.99
Magnitude of ( 0.05, 0.14, 0.98) is:   0.99
Magnitude of ( 0.05, 0.13, 1.00) is:   1.01
Magnitude of ( 0.05, 0.12, 1.01) is:   1.02
Magnitude of ( 0.06, 0.12, 1.03) is:   1.03
Magnitude of ( 0.06, 0.11, 1.04) is:   1.05
Magnitude of ( 0.06, 0.09, 1.04) is:   1.05
Magnitude of ( 0.07, 0.08, 1.05) is:   1.06
Magnitude of ( 0.09, 0.08, 1.06) is:   1.07
Magnitude of ( 0.09, 0.04, 1.06) is:   1.07
Magnitude of ( 0.10, 0.02, 1.08) is:   1.08
Magnitude of ( 0.11,-0.00, 1.08) is:   1.09
Magnitude of ( 0.12,-0.02, 1.09) is:   1.10
Magnitude of ( 0.13,-0.04, 1.10) is:   1.11
Magnitude of ( 0.14,-0.04, 1.11) is:   1.12
Magnitude of ( 0.14,-0.06, 1.09) is:   1.10
Magnitude of ( 0.15,-0.06, 1.13) is:   1.14
Magnitude of ( 0.16,-0.07, 1.14) is:   1.16
Magnitude of ( 0.17,-0.08, 1.15) is:   1.16
Magnitude of ( 0.17,-0.08, 1.16) is:   1.17
Magnitude of ( 0.18,-0.09, 1.16) is:   1.18
Magnitude of ( 0.19,-0.09, 1.16) is:   1.18
Magnitude of ( 0.19,-0.09, 1.16) is:   1.18
Magnitude of ( 0.19,-0.10, 1.16) is:   1.18
Magnitude of ( 0.21,-0.11, 1.16) is:   1.18
Magnitude of ( 0.21,-0.12, 1.16) is:   1.18
Magnitude of ( 0.21,-0.13, 1.15) is:   1.17
Magnitude of ( 0.20,-0.14, 1.14) is:   1.16
Magnitude of ( 0.19,-0.15, 1.12) is:   1.15
Magnitude of ( 0.19,-0.17, 1.10) is:   1.13
Magnitude of ( 0.16,-0.18, 1.06) is:   1.08
Magnitude of ( 0.17,-0.16, 1.05) is:   1.08
Magnitude of ( 0.16,-0.15, 1.03) is:   1.06
Magnitude of ( 0.15,-0.13, 1.01) is:   1.03
Magnitude of ( 0.14,-0.12, 0.98) is:   1.00
Magnitude of ( 0.13,-0.10, 0.96) is:   0.97
Magnitude of ( 0.12,-0.07, 0.94) is:   0.95
Magnitude of ( 0.11,-0.03, 0.93) is:   0.94
Magnitude of ( 0.11,-0.00, 0.92) is:   0.92
